Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-05-23,Ajuste,Limpeza,Desinfetantes,Água Sanitária,litros,96,3.5,5.25,
2023-05-03,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,86,119.99,149.99,
2023-05-30,Avaria,Carnes,Bovina,Mocotó,kg,48,21.99,29.99,Furto
2023-05-17,Ajuste,Hortifruti,Frutas,Cereja,kg,12,24.99,29.99,
2023-05-09,Avaria,Carnes,Aves,Fígado de Frango,kg,30,7.99,12.99,Danos no transporte
2023-05-05,Ajuste,Carnes,Suína,Linguiça Toscana,kg,16,24.99,34.99,
2023-05-14,Avaria,Esportes,Bolas,Bola de Futebol,unidades,34,14.99,19.99,Furto
2023-05-13,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,90,74.99,89.99,
2023-05-01,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,38,19.99,29.99,Furto
2023-05-20,Avaria,Carnes,Bovina,Coxão Mole,kg,12,42.99,59.99,Validade expirada
2023-05-27,Ajuste,Hortifruti,Frutas,Figo,kg,48,11.99,14.99,
2023-05-18,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,56,3.9,5.46,Validade expirada
2023-05-17,Ajuste,Hortifruti,Frutas,Graviola,kg,90,9.49,11.99,
2023-05-10,Ajuste,Carnes,Aves,Peito de Codorna,kg,6,29.99,39.99,
2023-05-24,Ajuste,Decoração,Cortinas,Cortina,metros,65,39.99,59.99,
2023-05-14,Avaria,Carnes,Bovina,Língua de Boi,kg,87,24.99,34.99,Danos no transporte
2023-05-14,Ajuste,Hortifruti,Verduras,Alface,unidades,4,1.99,2.59,
2023-05-20,Ajuste,Moda e Vestuário,Feminino,Vestido Chemise,unidades,60,29.99,44.99,
2023-05-20,Ajuste,Carnes,Bovina,Coxão Mole,kg,87,42.99,59.99,
2023-05-20,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,32,19.99,29.99,
2023-05-27,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,63,32.99,49.99,Validade expirada
2023-05-16,Avaria,Hortifruti,Legumes,Cenoura,kg,83,1.79,2.33,Furto
2023-05-07,Avaria,Carnes,Aves,Linguiça Toscana de Frango,kg,38,17.99,24.99,Validade expirada
2023-05-10,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,85,39.99,49.99,Furto
2023-05-23,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,60,36.99,54.99,Validade expirada
2023-05-24,Avaria,Hortifruti,Frutas,Physalis,kg,97,34.99,39.99,Validade expirada
2023-05-22,Ajuste,Hortifruti,Frutas,Caqui,kg,82,8.99,10.99,
2023-05-24,Ajuste,Hortifruti,Frutas,Caju,kg,5,5.49,6.99,
2023-05-16,Ajuste,Hortifruti,Frutas,Cereja Americana,kg,77,49.99,54.99,
2023-05-07,Ajuste,Hortifruti,Frutas,Tangerina,kg,50,2.49,3.49,
2023-05-23,Avaria,Hortifruti,Frutas,Pitaya,kg,67,16.99,19.99,Validade expirada
2023-05-18,Ajuste,Hortifruti,Frutas,Pêssego,kg,79,4.0,5.2,
2023-05-24,Ajuste,Carnes,Bovina,Costela,kg,17,39.99,54.99,
2023-05-13,Ajuste,Carnes,Aves,Peito de Frango,kg,3,15.5,22.47,
2023-05-14,Avaria,Hortifruti,Frutas,Romã,kg,41,7.99,9.99,Danos no transporte
2023-05-06,Ajuste,Hortifruti,Frutas,Pitanga,kg,11,16.99,19.99,
2023-05-13,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,40,499.99,599.99,
2023-05-28,Ajuste,Carnes,Suína,Bacon Fatiado,kg,89,24.99,34.99,
2023-05-19,Ajuste,Carnes,Bovina,Bife de Alcatra,kg,82,47.99,64.99,
2023-05-10,Ajuste,Carnes,Suína,Rabo de Porco,kg,77,17.99,24.99,
2023-05-22,Ajuste,Carnes,Suína,Rabo de Porco,kg,88,17.99,24.99,
2023-05-14,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,8,69.99,89.99,Furto
2023-05-04,Avaria,Carnes,Bovina,Fígado de Boi,kg,52,14.99,19.99,Validade expirada
2023-05-03,Avaria,Sobremesas,Chocolates,Chocolate,kg,15,7.5,10.5,Danos no transporte
2023-05-10,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,22,36.99,54.99,Validade expirada
2023-05-04,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,78,26.99,39.99,
2023-05-23,Avaria,Laticínios,Leites,Leite,litros,15,2.5,3.38,Danos no transporte
2023-05-25,Avaria,Higiene,Desodorantes,Desodorante,unidades,14,8.8,12.32,Validade expirada
2023-05-05,Avaria,Esportes,Pranchas,Prancha de Surf,unidades,45,249.99,299.99,Validade expirada
2023-05-23,Avaria,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,45,44.99,69.99,Furto
2023-05-13,Avaria,Hortifruti,Legumes,Batata,kg,39,2.99,3.89,Furto
2023-05-18,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,20,6.8,10.2,
2023-05-01,Ajuste,Sobremesas,Chocolates,Chocolate,kg,5,7.5,10.5,
2023-05-22,Ajuste,Hortifruti,Frutas,Abacaxi,unidades,12,4.5,5.85,
2023-05-02,Ajuste,Hortifruti,Frutas,Amora,kg,44,14.99,17.99,
2023-05-14,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,61,19.99,29.99,
2023-05-24,Avaria,Carnes,Aves,Linguiça de Frango,kg,71,13.99,19.99,Furto
2023-05-08,Ajuste,Hortifruti,Frutas,Limão Siciliano,kg,50,4.49,5.49,
2023-05-18,Avaria,Higiene,Sabonetes,Sabonete,unidades,86,2.3,3.22,Validade expirada
2023-05-11,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,70,19.99,29.99,Validade expirada
2023-05-07,Avaria,Laticínios,Leites,Leite,litros,28,2.5,3.38,Furto
2023-05-16,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,63,26.99,39.99,Danos no transporte
2023-05-01,Ajuste,Snacks,Frutos Secos,Amendoim,kg,12,4.5,6.52,
2023-05-17,Ajuste,Carnes,Suína,Costelinha de Porco,kg,60,34.99,49.99,
2023-05-14,Ajuste,Moda e Vestuário,Feminino,Saia Midi,unidades,40,24.99,39.99,
2023-05-05,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,84,149.99,199.99,
2023-05-25,Ajuste,Carnes,Bovina,Picanha,kg,75,49.99,69.99,
2023-05-09,Ajuste,Higiene,Sabonetes,Sabonete,unidades,79,2.3,3.22,
2023-05-07,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,59,1.99,2.99,
2023-05-14,Ajuste,Carnes,Bovina,Rabo de Boi,kg,95,17.99,24.99,
2023-05-11,Ajuste,Carnes,Suína,Barriga de Porco,kg,42,21.99,29.99,
2023-05-07,Avaria,Hortifruti,Frutas,Pêssego,kg,45,4.0,5.2,Validade expirada
2023-05-28,Avaria,Moda e Vestuário,Masculino,Calça Cargo,unidades,88,29.99,44.99,Validade expirada
2023-05-02,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,60,32.99,49.99,Furto
2023-05-18,Ajuste,Laticínios,Queijos,Queijo,kg,66,9.99,13.49,
2023-05-29,Avaria,Carnes,Suína,Linguiça Toscana,kg,30,24.99,34.99,Danos no transporte
2023-05-05,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,38,16.99,24.99,
2023-05-28,Avaria,Lazer,Piscinas,Piscina Inflável,unidades,18,79.99,99.99,Furto
2023-05-09,Avaria,Móveis,Mesas,Escrivaninha,unidades,32,99.99,129.99,Validade expirada
2023-05-04,Ajuste,Hortifruti,Frutas,Mirtilo,kg,66,19.99,22.99,
2023-05-14,Avaria,Hortifruti,Frutas,Amora,kg,28,14.99,17.99,Furto
2023-05-06,Ajuste,Carnes,Bovina,Coxão Duro,kg,7,34.99,49.99,
2023-05-12,Ajuste,Limpeza,Detergentes,Detergente,litros,80,3.2,4.8,
2023-05-26,Avaria,Bebidas,Alcoólicas,Cerveja,unidades,85,5.9,7.67,Furto
2023-05-17,Avaria,Carnes,Ovinos,Linguiça de Cordeiro,kg,84,19.99,29.99,Danos no transporte
2023-05-01,Ajuste,Laticínios,Leites,Leite,litros,41,2.5,3.38,
2023-05-15,Ajuste,Carnes,Aves,Asa de Frango,kg,16,13.99,19.99,
2023-05-29,Avaria,Snacks,Frutos Secos,Amendoim,kg,70,4.5,6.52,Validade expirada
2023-05-01,Avaria,Esportes,Tacos,Taco de Baseball,unidades,40,19.99,29.99,Danos no transporte
2023-05-24,Ajuste,Carnes,Aves,Peito de Frango,kg,39,15.5,22.47,
2023-05-07,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,86,19.99,29.99,Furto
2023-05-26,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,91,12.8,18.56,Furto
2023-05-22,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,96,29.99,39.99,
2023-05-06,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,39,14.99,19.99,
2023-05-02,Avaria,Hortifruti,Frutas,Cereja do Rio Grande,kg,16,34.99,39.99,Validade expirada
2023-05-13,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,53,14.99,19.99,Validade expirada
2023-05-14,Avaria,Moda e Vestuário,Feminino,Vestido Midi,unidades,59,42.99,64.99,Furto
2023-05-24,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,18,3499.99,4199.99,Furto
2023-05-07,Avaria,Padaria,Biscoitos,Rosquinhas,kg,6,3.9,5.27,Danos no transporte
2023-05-14,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,76,12.99,15.99,
2023-05-26,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,90,36.99,54.99,Validade expirada
2023-05-27,Avaria,Hortifruti,Frutas,Limão Taiti,kg,2,1.99,2.99,Furto
2023-05-12,Avaria,Sobremesas,Sorvetes,Sorvete,litros,94,12.0,16.8,Validade expirada
2023-05-24,Ajuste,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,44,49.99,69.99,
2023-05-03,Ajuste,Moda e Vestuário,Masculino,Calça Jogger,unidades,80,26.99,39.99,
2023-05-16,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,59,69.99,89.99,Furto
2023-05-05,Avaria,Hortifruti,Frutas,Jaca,kg,72,6.99,8.49,Validade expirada
2023-05-15,Avaria,Carnes,Bovina,Picanha,kg,31,49.99,69.99,Danos no transporte
2023-05-18,Avaria,Hortifruti,Frutas,Pêssego,kg,57,4.0,5.2,Danos no transporte
2023-05-22,Ajuste,Hortifruti,Frutas,Laranja,kg,5,2.0,2.6,
2023-05-21,Ajuste,Carnes,Suína,Orelha de Porco,kg,47,9.99,14.99,
2023-05-04,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,21,19.99,29.99,Furto
2023-05-03,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,14,5.49,6.99,
2023-05-18,Ajuste,Bebidas,Alcoólicas,Vinho Tinto,litros,74,25.0,32.5,
2023-05-20,Ajuste,Hortifruti,Frutas,Carambola,kg,43,5.99,7.49,
2023-05-21,Avaria,Carnes,Ovinos,Carré de Cordeiro,kg,87,69.99,84.99,Validade expirada
2023-05-28,Ajuste,Hortifruti,Frutas,Graviola,kg,13,9.49,11.99,
2023-05-01,Ajuste,Carnes,Aves,Linguiça de Peru,kg,23,13.99,19.99,
2023-05-17,Ajuste,Hortifruti,Frutas,Uva Verde,kg,39,7.49,9.99,
2023-05-02,Ajuste,Carnes,Bovinos,Carne de Sol,kg,87,35.5,51.48,
2023-05-24,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,67,39.99,59.99,
2023-05-12,Ajuste,Moda e Vestuário,Masculino,Terno Slim,unidades,89,99.99,149.99,
2023-05-08,Avaria,Hortifruti,Frutas,Kiwi,kg,89,5.0,6.5,Furto
2023-05-04,Ajuste,Carnes,Bovina,Fraldinha,kg,87,31.99,44.99,
2023-05-13,Ajuste,Carnes,Bovina,Maminha,kg,35,44.99,62.99,
2023-05-16,Ajuste,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,8,59.99,79.99,
2023-05-25,Ajuste,Bebidas,Águas,Água Mineral,litros,89,1.5,1.95,
2023-05-11,Ajuste,Celulares,Tablets,Tablet,unidades,97,899.99,1124.99,
2023-05-15,Ajuste,Moda e Vestuário,Feminino,Vestido de Festa,unidades,70,69.99,99.99,
2023-05-05,Avaria,Hortifruti,Frutas,Carambola,kg,3,5.99,7.49,Validade expirada
2023-05-18,Avaria,Hortifruti,Frutas,Limão Cravo,kg,65,5.49,6.99,Danos no transporte
2023-05-05,Avaria,Carnes,Bovina,Músculo,kg,32,24.99,34.99,Danos no transporte
2023-05-25,Ajuste,Tecnologia,Periféricos,Teclado sem Fio,unidades,19,14.99,19.99,
2023-05-03,Avaria,Higiene,Desodorantes,Desodorante,unidades,30,8.8,12.32,Validade expirada
2023-05-07,Ajuste,Hortifruti,Frutas,Mamão Formosa,kg,51,3.99,5.49,
2023-05-22,Avaria,Carnes,Bovina,Rabo de Boi,kg,82,17.99,24.99,Validade expirada
2023-05-16,Avaria,Celulares,Tablets,Tablet,unidades,61,899.99,1124.99,Danos no transporte
2023-05-06,Avaria,Carnes,Bovinos,Acém,kg,66,29.9,43.35,Danos no transporte
2023-05-13,Ajuste,Carnes,Bovinos,Carne de Sol,kg,47,35.5,51.48,
2023-05-14,Ajuste,Hortifruti,Frutas,Caju,kg,61,5.49,6.99,
2023-05-03,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,25,89.99,129.99,
2023-05-27,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,6,39.99,49.99,Validade expirada
2023-05-10,Avaria,Carnes,Suína,Rabo de Porco,kg,69,17.99,24.99,Validade expirada
2023-05-07,Ajuste,Hortifruti,Frutas,Amora,kg,9,14.99,17.99,
2023-05-10,Ajuste,Carnes,Bovina,Picanha Argentina,kg,29,59.99,79.99,
2023-05-30,Ajuste,Hortifruti,Frutas,Kiwi,kg,59,5.0,6.5,
2023-05-15,Avaria,Carnes,Suínos,Lombo Suíno,kg,81,22.7,32.91,Furto
2023-05-19,Avaria,Carnes,Aves,Linguiça Toscana de Frango,kg,43,17.99,24.99,Furto
2023-05-28,Ajuste,Carnes,Suína,Bisteca Suína,kg,97,21.99,29.99,
2023-05-06,Ajuste,Laticínios,Iogurtes,Iogurte,litros,51,3.8,5.13,
2023-05-25,Avaria,Carnes,Aves,Pato Inteiro,kg,94,74.99,89.99,Furto
2023-05-19,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,13,54.99,79.99,
2023-05-15,Ajuste,Carnes,Suína,Bisteca Suína,kg,41,21.99,29.99,
2023-05-20,Ajuste,Carnes,Suína,Lombo,kg,86,31.99,44.99,
2023-05-17,Avaria,Higiene,Sabonetes,Gel de Banho,litros,74,4.2,5.88,Danos no transporte
2023-05-08,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,14,9.7,14.55,Danos no transporte
2023-05-23,Ajuste,Hortifruti,Frutas,Figo,kg,61,11.99,14.99,
2023-05-05,Ajuste,Bebidas,Alcoólicas,Cerveja,unidades,44,5.9,7.67,
2023-05-23,Ajuste,Higiene,Escovas de Dentes,Escova de Dentes,unidades,77,3.9,5.46,
2023-05-06,Ajuste,Carnes,Bovina,Músculo,kg,35,24.99,34.99,
2023-05-27,Ajuste,Higiene,Escovas de Dentes,Escova de Dentes,unidades,58,3.9,5.46,
2023-05-25,Ajuste,Móveis,Camas,Cama de Casal,unidades,85,399.99,499.99,
2023-05-04,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,51,49.99,69.99,Validade expirada
2023-05-18,Avaria,Hortifruti,Frutas,Melão,unidades,80,6.49,7.99,Furto
2023-05-13,Avaria,Carnes,Suínos,Costela Suína,kg,87,18.9,27.4,Furto
2023-05-20,Ajuste,Carnes,Bovina,Rabo,kg,99,29.99,39.99,
2023-05-04,Ajuste,Higiene,Sabonetes,Sabonete,unidades,9,2.3,3.22,
2023-05-26,Ajuste,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,2,79.99,99.99,
2023-05-04,Ajuste,Hortifruti,Frutas,Jaca,kg,66,6.99,8.49,
2023-05-06,Ajuste,Carnes,Bovina,Rabo,kg,55,29.99,39.99,
2023-05-26,Avaria,Iluminação,Lustres,Lustre,unidades,88,119.99,149.99,Danos no transporte
2023-05-22,Ajuste,Carnes,Aves,Filé de Pato,kg,20,59.99,74.99,
2023-05-06,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,9,49.99,74.99,Validade expirada
2023-05-28,Ajuste,Carnes,Bovina,Rabo,kg,45,29.99,39.99,
2023-05-20,Avaria,Hortifruti,Frutas,Lichia,kg,42,9.99,12.49,Danos no transporte
2023-05-05,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,41,12.0,18.0,
2023-05-24,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,7,14.99,19.99,
2023-05-08,Ajuste,Hortifruti,Frutas,Damasco,kg,62,10.99,12.99,
2023-05-16,Avaria,Carnes,Aves,Coração de Frango,kg,32,11.99,16.99,Danos no transporte
2023-05-16,Avaria,Hortifruti,Frutas,Amora,kg,18,14.99,17.99,Furto
2023-05-04,Ajuste,Carnes,Suína,Bisteca Suína,kg,81,21.99,29.99,
2023-05-10,Avaria,Móveis,Mesas,Escrivaninha,unidades,8,99.99,129.99,Validade expirada
2023-05-27,Avaria,Hortifruti,Frutas,Romã,kg,6,7.99,9.99,Danos no transporte
2023-05-12,Ajuste,Carnes,Aves,Peito de Peru,kg,48,39.99,49.99,
2023-05-05,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,66,54.99,79.99,
2023-05-11,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,13,44.99,69.99,Furto
2023-05-22,Avaria,Hortifruti,Legumes,Batata,kg,74,2.99,3.89,Danos no transporte
2023-05-07,Avaria,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,34,39.99,49.99,Danos no transporte
2023-05-15,Ajuste,Sobremesas,Chocolates,Chocolate,kg,43,7.5,10.5,
2023-05-29,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,11,8.5,12.75,
2023-05-21,Avaria,Carnes,Bovina,Coxão Mole,kg,20,42.99,59.99,Validade expirada
2023-05-21,Avaria,Hortifruti,Legumes,Pimentão,kg,98,3.99,5.19,Validade expirada
2023-05-14,Ajuste,Hortifruti,Frutas,Laranja,kg,18,2.0,2.6,
2023-05-21,Ajuste,Carnes,Bovina,Carne de Hambúrguer,kg,3,21.99,29.99,
2023-05-20,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,94,16.0,21.6,
2023-05-12,Avaria,Hortifruti,Frutas,Uva,kg,89,8.0,10.4,Danos no transporte
2023-05-15,Avaria,Hortifruti,Frutas,Amora,kg,74,14.99,17.99,Furto
2023-05-09,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,97,19.99,29.99,Validade expirada
2023-05-04,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,23,32.99,49.99,
2023-05-03,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,48,6.8,10.2,
2023-05-19,Avaria,Esportes,Pranchas,Prancha de Surf,unidades,59,249.99,299.99,Danos no transporte
2023-05-26,Avaria,Carnes,Aves,Peito de Pato,kg,36,49.99,64.99,Furto
2023-05-21,Avaria,Carnes,Bovina,Filé Mignon,kg,36,59.99,79.99,Validade expirada
2023-05-25,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,7,249.99,299.99,Danos no transporte
2023-05-27,Avaria,Carnes,Suína,Bacon Fatiado,kg,10,24.99,34.99,Danos no transporte
2023-05-21,Avaria,Hortifruti,Frutas,Coco,unidades,91,6.49,7.99,Validade expirada
2023-05-02,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,60,19.99,29.99,Furto
2023-05-26,Avaria,Hortifruti,Frutas,Banana Prata,kg,81,2.99,3.99,Furto
2023-05-04,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,72,34.99,49.99,
2023-05-02,Avaria,Bebidas,Não Alcoólicas,Refrigerante,litros,36,4.5,5.85,Validade expirada
2023-05-01,Avaria,Moda e Vestuário,Feminino,Vestido Chemise,unidades,48,29.99,44.99,Danos no transporte
2023-05-21,Ajuste,Hortifruti,Frutas,Maçã,kg,89,4.99,6.49,
2023-05-02,Avaria,Carnes,Bovina,Cupim,kg,88,39.99,54.99,Danos no transporte
2023-05-21,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,92,34.99,39.99,
2023-05-15,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,14,19.99,29.99,Furto
2023-05-18,Ajuste,Decoração,Cortinas,Cortina,metros,64,39.99,59.99,
2023-05-22,Ajuste,Hortifruti,Frutas,Graviola,kg,87,9.49,11.99,
2023-05-08,Ajuste,Carnes,Aves,Peito de Frango,kg,14,15.5,22.47,
2023-05-01,Avaria,Bebidas,Alcoólicas,Cerveja,unidades,45,5.9,7.67,Danos no transporte
2023-05-03,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,39,39.99,49.99,Furto
2023-05-19,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,54,26.99,39.99,Furto
2023-05-04,Ajuste,Hortifruti,Frutas,Amora,kg,5,14.99,17.99,
2023-05-04,Ajuste,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,15,149.99,199.99,
2023-05-15,Ajuste,Hortifruti,Frutas,Laranja,kg,81,2.0,2.6,
2023-05-30,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,17,19.99,29.99,
2023-05-26,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,67,49.99,74.99,Validade expirada
2023-05-24,Avaria,Carnes,Suína,Linguiça Toscana,kg,92,24.99,34.99,Validade expirada
2023-05-14,Ajuste,Móveis,Camas,Cama de Casal,unidades,33,399.99,499.99,
2023-05-06,Avaria,Carnes,Suína,Pernil,kg,8,29.99,39.99,Validade expirada
2023-05-18,Ajuste,Iluminação,Spots,Spot de Teto,unidades,96,19.99,29.99,
2023-05-20,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,88,12.0,18.0,
2023-05-17,Ajuste,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,68,9.7,14.55,
2023-05-24,Ajuste,Hortifruti,Frutas,Cereja Americana,kg,18,49.99,54.99,
2023-05-05,Avaria,Limpeza,Detergentes,Detergente,litros,72,3.2,4.8,Furto
2023-05-09,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,32,16.99,24.99,Validade expirada
2023-05-07,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,68,249.99,299.99,Furto
2023-05-08,Avaria,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,31,99.99,129.99,Furto
2023-05-05,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,64,29.99,39.99,
2023-05-18,Ajuste,Esportes,Pranchas,Prancha de Surf,unidades,85,249.99,299.99,
2023-05-23,Avaria,Bebidas,Alcoólicas,Cerveja,unidades,8,5.9,7.67,Danos no transporte
2023-05-13,Avaria,Móveis,Puffs,Puff,unidades,81,29.99,39.99,Furto
2023-05-14,Avaria,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,85,79.99,99.99,Furto
2023-05-23,Ajuste,Carnes,Suínos,Costela Suína,kg,9,18.9,27.4,
2023-05-25,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,5,89.99,129.99,
2023-05-25,Avaria,Carnes,Aves,Coxa de Frango,kg,70,17.99,24.99,Validade expirada
2023-05-15,Avaria,Esportes,Pranchas,Prancha de Surf,unidades,73,249.99,299.99,Validade expirada
2023-05-08,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,80,119.99,149.99,
2023-05-05,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,83,4.5,5.85,
2023-05-11,Ajuste,Padaria,Biscoitos,Biscoito,kg,80,5.8,7.83,
2023-05-15,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,32,25.0,32.5,Furto
2023-05-17,Avaria,Hortifruti,Frutas,Tamarindo,kg,55,11.99,13.99,Validade expirada
2023-05-23,Avaria,Carnes,Bovina,Mocotó,kg,33,21.99,29.99,Validade expirada
2023-05-07,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,51,32.99,49.99,
2023-05-27,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,48,12.99,19.99,Danos no transporte
2023-05-06,Ajuste,Padaria,Biscoitos,Biscoito,kg,12,5.8,7.83,
2023-05-18,Avaria,Hortifruti,Frutas,Melão,unidades,12,6.49,7.99,Validade expirada
2023-05-04,Avaria,Higiene,Sabonetes,Gel de Banho,litros,88,4.2,5.88,Validade expirada
2023-05-20,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,13,19.99,29.99,
2023-05-17,Avaria,Hortifruti,Frutas,Banana Nanica,kg,61,1.99,2.99,Furto
2023-05-11,Ajuste,Carnes,Aves,Peito de Peru,kg,8,39.99,49.99,
2023-05-11,Ajuste,Higiene,Sabonetes,Sabonete,unidades,73,2.3,3.22,
2023-05-30,Avaria,Carnes,Suína,Orelha de Porco,kg,8,9.99,14.99,Danos no transporte
2023-05-17,Ajuste,Carnes,Ovinos,Pernil de Cordeiro,kg,84,59.99,74.99,
2023-05-25,Avaria,Limpeza,Utensílios de Limpeza,Vassoura,unidades,93,12.0,18.0,Validade expirada
2023-05-08,Ajuste,Carnes,Bovina,Músculo,kg,32,24.99,34.99,
2023-05-18,Ajuste,Hortifruti,Frutas,Caju,kg,26,5.49,6.99,
2023-05-08,Ajuste,Laticínios,Queijos,Queijo,kg,97,9.99,13.49,
2023-05-09,Ajuste,Moda e Vestuário,Masculino,Calça Social,unidades,41,39.99,59.99,
2023-05-05,Avaria,Laticínios,Leites,Leite,litros,4,2.5,3.38,Danos no transporte
2023-05-20,Ajuste,Carnes,Aves,Linguiça Toscana de Frango,kg,57,17.99,24.99,
2023-05-06,Ajuste,Carnes,Ovinos,Pernil de Cordeiro,kg,8,59.99,74.99,
2023-05-12,Avaria,Hortifruti,Frutas,Mamão Formosa,kg,44,3.99,5.49,Validade expirada
2023-05-21,Avaria,Carnes,Aves,Peito de Frango,kg,86,15.5,22.47,Furto
2023-05-25,Ajuste,Esportes,Pranchas,Prancha de Surf,unidades,29,249.99,299.99,
2023-05-27,Avaria,Carnes,Suína,Lombo Suíno,kg,59,31.99,44.99,Danos no transporte
2023-05-08,Avaria,Lazer,Brinquedos,Cama Elástica,unidades,41,149.99,199.99,Furto
2023-05-27,Ajuste,Carnes,Bovina,Picanha,kg,65,49.99,69.99,
2023-05-29,Ajuste,Hortifruti,Frutas,Limão,kg,65,3.5,4.55,
2023-05-03,Ajuste,Hortifruti,Frutas,Manga Tommy,kg,95,4.99,6.49,
2023-05-07,Avaria,Móveis,Sofás,Sofá de Couro,unidades,30,499.99,599.99,Furto
2023-05-21,Avaria,Carnes,Bovina,Bife de Alcatra,kg,35,47.99,64.99,Validade expirada
2023-05-13,Ajuste,Carnes,Bovina,Contrafilé,kg,61,52.99,74.99,
2023-05-15,Avaria,Carnes,Ovinos,Carré de Cordeiro,kg,96,69.99,84.99,Validade expirada
